25 -40 -7.5 -0.000471761 4.48058e-09 -5.26668e-08               0              0              0
30 -40 -7.5 -0.000471944 2.1862e-07 -2.61744e-08               0              0              0
-30 -40 -2.5 -0.000471926 -2.45556e-07 8.72751e-09               0              0              0
-25 -40 -2.5 -0.000471762 -2.87447e-08 1.75609e-08               0              0              0
-20 -40 -2.5 -0.00047165 -2.3e-08 1.40509e-08               0              0              0
-15 -40 -2.5 -0.000471538 -1.72553e-08 1.05409e-08               0              0              0
-10 -40 -2.5 -0.000471426 -1.15106e-08 7.03087e-09               0              0              0
-5 -40 -2.5 -0.000471315 -5.76591e-09 3.52088e-09               0              0              0
0 -40 -2.5 -0.000471203 -2.12271e-11 1.08904e-11               0              0              0
5 -40 -2.5 -0.000471315 5.71702e-09 -3.50142e-09               0              0              0
10 -40 -2.5 -0.000471426 1.14553e-08 -7.01374e-09               0              0              0
15 -40 -2.5 -0.000471538 1.71935e-08 -1.05261e-08               0              0              0
20 -40 -2.5 -0.00047165 2.29318e-08 -1.40384e-08               0              0              0
25 -40 -2.5 -0.000471762 2.867e-08 -1.75507e-08               0              0              0
30 -40 -2.5 -0.000471926 2.45481e-07 -8.72073e-09               0              0              0
-30 -40 2.5 -0.000471926 -2.45556e-07 -8.72919e-09               0              0              0
-25 -40 2.5 -0.000471762 -2.87448e-08 -1.75587e-08               0              0              0
-20 -40 2.5 -0.00047165 -2.30001e-08 -1.40454e-08               0              0              0
-15 -40 2.5 -0.000471538 -1.72555e-08 -1.05321e-08               0              0              0
-10 -40 2.5 -0.000471426 -1.15108e-08 -7.01871e-09               0              0              0
-5 -40 2.5 -0.000471315 -5.7661e-09 -3.50536e-09               0              0              0
0 -40 2.5 -0.000471203 -2.14145e-11 7.98335e-12               0              0              0
5 -40 2.5 -0.000471315 5.71692e-09 3.51941e-09               0              0              0
10 -40 2.5 -0.000471426 1.14553e-08 7.03083e-09               0              0              0
15 -40 2.5 -0.000471538 1.71936e-08 1.05423e-08               0              0              0
20 -40 2.5 -0.00047165 2.29319e-08 1.40537e-08               0              0              0
25 -40 2.5 -0.000471762 2.86703e-08 1.75651e-08               0              0              0
30 -40 2.5 -0.000471926 2.45482e-07 8.73268e-09               0              0              0
-30 -40 7.5 -0.000471944 -2.18691e-07 -2.61848e-08               0              0              0
-25 -40 7.5 -0.000471761 -4.55101e-09 -5.26775e-08               0              0              0
-20 -40 7.5 -0.000471643 -3.64478e-09 -4.2141e-08               0              0              0
-15 -40 7.5 -0.000471524 -2.73854e-09 -3.16046e-08               0              0              0
-10 -40 7.5 -0.000471405 -1.83231e-09 -2.10682e-08               0              0              0
-5 -40 7.5 -0.000471287 -9.26074e-10 -1.05317e-08               0              0              0
0 -40 7.5 -0.000471168 -1.98392e-11 4.72048e-12               0              0              0
5 -40 7.5 -0.000471287 8.8038e-10 1.05399e-08               0              0              0
10 -40 7.5 -0.000471405 1.7806e-09 2.10751e-08               0              0              0
15 -40 7.5 -0.000471524 2.68082e-09 3.16102e-08               0              0              0
20 -40 7.5 -0.000471643 3.58104e-09 4.21454e-08               0              0              0
25 -40 7.5 -0.000471761 4.48125e-09 5.26806e-08               0              0              0
30 -40 7.5 -0.000471944 2.18621e-07 2.61859e-08               0              0              0
-30 -40 12.5 -0.000471961 -1.91826e-07 -4.36404e-08               0              0              0
-25 -40 12.5 -0.000471761 1.96428e-08 -8.77962e-08               0              0              0
-20 -40 12.5 -0.000471635 1.57106e-08 -7.02367e-08               0              0              0
-15 -40 12.5 -0.00047151 1.17784e-08 -5.26772e-08               0              0              0
-10 -40 12.5 -0.000471384 7.84616e-09 -3.51176e-08               0              0              0
-5 -40 12.5 -0.000471259 3.91395e-09 -1.75581e-08               0              0              0
0 -40 12.5 -0.000471133 -1.82639e-11 1.45762e-12               0              0              0
5 -40 12.5 -0.000471259 -3.95616e-09 1.75604e-08               0              0              0
10 -40 12.5 -0.000471384 -7.89406e-09 3.51193e-08               0              0              0
15 -40 12.5 -0.00047151 -1.1832e-08 5.26782e-08               0              0              0
20 -40 12.5 -0.000471635 -1.57698e-08 7.02371e-08               0              0              0
25 -40 12.5 -0.000471761 -1.97077e-08 8.7796e-08               0              0              0
30 -40 12.5 -0.000471961 1.9176e-07 4.36391e-08               0              0              0
-30 -40 17.5 -0.000471979 -1.64961e-07 -6.1096e-08               0              0              0
-25 -40 17.5 -0.000471761 4.38366e-08 -1.22915e-07               0              0              0
-20 -40 17.5 -0.000471628 3.5066e-08 -9.83323e-08               0              0              0
-15 -40 17.5 -0.000471496 2.62953e-08 -7.37497e-08               0              0              0
-10 -40 17.5 -0.000471363 1.75246e-08 -4.91671e-08               0              0              0
-5 -40 17.5 -0.000471231 8.75397e-09 -2.45844e-08               0              0              0
0 -40 17.5 -0.000471098 -1.66887e-11 -1.80524e-12               0              0              0
5 -40 17.5 -0.000471231 -8.7927e-09 2.45809e-08               0              0              0
10 -40 17.5 -0.000471363 -1.75687e-08 4.91635e-08               0              0              0
15 -40 17.5 -0.000471496 -2.63447e-08 7.37462e-08               0              0              0
20 -40 17.5 -0.000471628 -3.51207e-08 9.83288e-08               0              0              0
25 -40 17.5 -0.000471761 -4.38967e-08 1.22912e-07               0              0              0
30 -40 17.5 -0.000471979 1.64899e-07 6.10923e-08               0              0              0
-30 -40 22.5 -0.000471996 -1.38095e-07 -7.85517e-08               0              0              0
-25 -40 22.5 -0.00047176 6.80304e-08 -1.58034e-07               0              0              0
-20 -40 22.5 -0.000471621 5.44213e-08 -1.26428e-07               0              0              0
-15 -40 22.5 -0.000471482 4.08122e-08 -9.48222e-08               0              0              0
-10 -40 22.5 -0.000471342 2.72031e-08 -6.32165e-08               0              0              0
-5 -40 22.5 -0.000471203 1.3594e-08 -3.16108e-08               0              0              0
0 -40 22.5 -0.000471064 -1.51134e-11 -5.0681e-12               0              0              0
5 -40 22.5 -0.000471203 -1.36292e-08 3.16013e-08               0              0              0
10 -40 22.5 -0.000471342 -2.72434e-08 6.32077e-08               0              0              0
15 -40 22.5 -0.000471482 -4.08575e-08 9.48141e-08               0              0              0
20 -40 22.5 -0.000471621 -5.44716e-08 1.26421e-07               0              0              0
25 -40 22.5 -0.00047176 -6.80857e-08 1.58027e-07               0              0              0
30 -40 22.5 -0.000471996 1.38039e-07 7.85455e-08               0              0              0
-30 -40 27.5 -0.000472015 -8.11299e-08 -1.43696e-07               0              0              0
-25 -40 27.5 -0.000471741 1.1925e-07 -2.364e-07               0              0              0
-20 -40 27.5 -0.000471587 9.53973e-08 -1.89122e-07               0              0              0
-15 -40 27.5 -0.000471432 7.15445e-08 -1.41843e-07               0              0              0
-10 -40 27.5 -0.000471278 4.76916e-08 -9.45647e-08               0              0              0
-5 -40 27.5 -0.000471124 2.38387e-08 -4.72862e-08               0              0              0
0 -40 27.5 -0.00047097 -1.41119e-11 -7.59857e-12               0              0              0
5 -40 27.5 -0.000471124 -2.38715e-08 4.7272e-08               0              0              0
10 -40 27.5 -0.000471278 -4.77288e-08 9.45516e-08               0              0              0
15 -40 27.5 -0.000471432 -7.15862e-08 1.41831e-07               0              0              0
20 -40 27.5 -0.000471587 -9.54436e-08 1.89111e-07               0              0              0
25 -40 27.5 -0.000471741 -1.19301e-07 2.3639e-07               0              0              0
30 -40 27.5 -0.000472016 8.10775e-08 1.43687e-07               0              0              0
-30 -40 32.5 -0.000472036 5.93587e-09 -2.56528e-07               0              0              0
-25 -40 32.5 -0.000471702 1.97496e-07 -3.58015e-07               0              0              0
-20 -40 32.5 -0.000471525 1.57994e-07 -2.86414e-07               0              0              0
-15 -40 32.5 -0.000471348 1.18492e-07 -2.14813e-07               0              0              0
-10 -40 32.5 -0.000471171 7.89901e-08 -1.43212e-07               0              0              0
-5 -40 32.5 -0.000470994 3.94882e-08 -7.16106e-08               0              0              0
0 -40 32.5 -0.000470817 -1.36844e-11 -9.39666e-12               0              0              0
5 -40 32.5 -0.000470994 -3.95194e-08 7.15928e-08               0              0              0
10 -40 32.5 -0.000471171 -7.90252e-08 1.43195e-07               0              0              0
15 -40 32.5 -0.000471348 -1.18531e-07 2.14797e-07               0              0              0
20 -40 32.5 -0.000471525 -1.58037e-07 2.86399e-07               0              0              0
25 -40 32.5 -0.000471702 -1.97542e-07 3.58002e-07               0              0              0
30 -40 32.5 -0.000472036 -5.98395e-09 2.56516e-07               0              0              0
-30 -40 37.5 -0.000472057 9.30016e-08 -3.69361e-07               0              0              0
-25 -40 37.5 -0.000471663 2.75742e-07 -4.7963e-07               0              0              0
-20 -40 37.5 -0.000471463 2.20591e-07 -3.83706e-07               0              0              0
-15 -40 37.5 -0.000471263 1.6544e-07 -2.87783e-07               0              0              0
-10 -40 37.5 -0.000471063 1.10289e-07 -1.91859e-07               0              0              0
-5 -40 37.5 -0.000470864 5.51377e-08 -9.5935e-08               0              0              0
0 -40 37.5 -0.000470664 -1.32568e-11 -1.11947e-11               0              0              0
5 -40 37.5 -0.000470864 -5.51674e-08 9.59136e-08               0              0              0
10 -40 37.5 -0.000471063 -1.10321e-07 1.91838e-07               0              0              0
15 -40 37.5 -0.000471263 -1.65476e-07 2.87763e-07               0              0              0
20 -40 37.5 -0.000471463 -2.2063e-07 3.83688e-07               0              0              0
25 -40 37.5 -0.000471663 -2.75784e-07 4.79613e-07               0              0              0
30 -40 37.5 -0.000472057 -9.30454e-08 3.69345e-07               0              0              0
-30 -40 42.5 -0.000472078 1.80067e-07 -4.82194e-07               0              0              0
